cpu,memory,processes,disk,label
5,40.0,250,201000000000,0
8,41.0,255,201001000000,0
10,42.0,260,201002000000,0
12,43.0,265,201003000000,0
15,44.0,270,201004000000,0
18,45.0,275,201005000000,0
20,46.0,280,201006000000,0
22,47.0,285,201007000000,0
25,48.0,290,201008000000,0
28,49.0,295,201009000000,0
30,50.0,300,201010000000,0
32,51.0,305,201011000000,0
35,52.0,310,201012000000,0
38,53.0,315,201013000000,0
40,54.0,320,201014000000,0
42,55.0,325,201015000000,0
45,56.0,330,201016000000,0
48,57.0,335,201017000000,0
50,58.0,340,201018000000,0
52,59.0,345,201019000000,0
55,60.0,350,201020000000,0
58,61.0,355,201021000000,0
60,62.0,360,201022000000,0
62,63.0,365,201023000000,0
65,64.0,370,201024000000,0
68,65.0,375,201025000000,0

70,66.0,380,201026000000,1
72,67.0,385,201027000000,1
74,68.0,390,201028000000,1
76,69.0,395,201029000000,1
78,70.0,400,201030000000,1
80,71.0,405,201031000000,1
82,72.0,410,201032000000,1
85,73.0,415,201033000000,1
88,74.0,420,201034000000,1
90,75.0,425,201035000000,1
92,76.0,430,201036000000,1
95,77.0,435,201037000000,1
98,78.0,440,201038000000,1
100,79.0,445,201039000000,1

98,78.0,440,201040000000,1
95,77.0,435,201041000000,1
90,75.0,430,201042000000,1
85,73.0,420,201043000000,1

78,70.0,400,201044000000,0
72,67.0,380,201045000000,0
65,64.0,360,201046000000,0
60,62.0,350,201047000000,0
55,60.0,340,201048000000,0
50,58.0,330,201049000000,0
45,56.0,320,201050000000,0
40,54.0,310,201051000000,0
35,52.0,300,201052000000,0
30,50.0,290,201053000000,0
25,48.0,280,201054000000,0
20,46.0,270,201055000000,0
15,44.0,260,201056000000,0
10,42.0,255,201057000000,0
